INCODE,ITE_DESC,ECR_DESC,DEP_CODE,UNT_PRIC,UNIT,TAXPRCNT1,TAXAMOUNT1,TAX1DIV,POS,BRANCH
CHM2,BIGG DEAL,BIGG DEAL,1,342.000,PC,12.000,19.500,9.330000,1,SMNAG
CHM3,CHICKEN-KEBAB MEAL,CHKN-KEBAB,1,298.000,PC,12.000,17.360,9.330000,1,SMNAG
CHM4,1PC BIGG CHICKEN,1PC BIGGCHICKN,1,149.000,PC,12.000,10.610,9.330000,1,SMNAG
CHM5,2PC BIGG CAJUN CHICKEN,2PC BIGG CAJUN,1,328.000,PC,12.000,21.320,9.330000,1,SMNAG
CHM6,1PC BIGG CAJUN CHICKEN,1PC BIGG CAJUN,1,174.000,PC,12.000,12.750,9.330000,1,SMNAG
CHM7,BT-MACARONI,BT-MACARONI,1,229.000,PC,12.000,15.320,9.333333,1,SMNAG
CHM8,2PC BIGG CHICKEN,2PC BIGGCHICKN,1,278.000,PC,12.000,15.960,9.330000,1,SMNAG
CHM9,DOUBLE TREAT,DOUBLE TREAT,1,238.000,PC,12.000,14.890,9.333333,1,SMNAG
CHM10,CARBO W CHICKEN,CARBO W CHKN,1,263.000,PC,12.000,15.540,9.330000,1,SMNAG
CHM11,SPAGHETTI PLATTER,SPAG PLATTER,1,267.000,PC,12.000,17.680,9.330000,1,SMNAG
CHM12,CARBO PLATTER,CARBO PLATTER,1,298.000,PC,12.000,19.820,9.330000,1,SMNAG
CHM13,6PCS CHICKEN IN A BOX,6PCS CHX BOX,1,739.000,PC,12.000,54.540,9.330000,1,SMNAG
CHM14,8PCS CHICKEN IN A BOX,8PCS-CHX BOX,1,984.000,PC,12.000,70.610,9.330000,1,SMNAG
CHM15,1PC CHICKEN W PINEAPPLE JUICE,1PC CHCKN W PJ,1,125.000,PC,12.000,13.390,9.333333,1,SMNAG
CLM1,PORK CORDON BLEU,CORDON BLEU,2,333.000,PC,12.000,18.750,9.333333,1,SMNAG
CLM2,PORK KEBABS,PORK KEBABS,2,333.000,PC,12.000,17.250,9.333333,1,SMNAG
CLM3,BICOL SPECIAL,BICOL SPECIAL,2,333.000,PC,12.000,17.140,9.333333,1,SMNAG
CLM4,TENDERLOIN TIPS W BMP,TIPS W BMP,0,189.000,PC,12.000,18.750,9.333333,1,SMNAG
CLM5,TENDERLOIN TIPS,TIPS,0,323.000,PC,12.000,16.610,9.333333,1,SMNAG
CLM6,KOREAN SPARE RIBS,KSR,2,433.000,PC,12.000,22.290,9.333333,1,SMNAG
CLM7,SALISBURY STEAK,SALIS,2,323.000,PC,12.000,15.540,9.330000,1,SMNAG
CLM8,BABY BACK RIBS,BABY BACK RIBS,2,499.000,PC,12.000,26.250,9.333333,1,SMNAG
CLM9,FISH CREOLE,FISH CREOLE,2,229.000,PC,12.000,19.710,9.333333,1,SMNAG
CLM10,TANGUEGUI STEAK,TANGUEGUI STEA,2,364.000,PC,12.000,17.680,9.333333,1,SMNAG
CLM12,DAING NA BANGUS,DNB,2,362.000,PC,12.000,15.110,9.333333,1,SMNAG
CLM13,DAING NA BANGUS W PINANGAT,DNB W PNGAT,2,175.000,PC,12.000,16.290,9.333333,1,SMNAG
CLM14,BEEF SALPICAO,BEEF SALPICAO,2,332.000,PC,12.000,15.960,9.333333,1,SMNAG
CLM15,MIXED VEGGIES,MIXED VEGGIES,2,109.000,PC,12.000,8.460,9.333333,1,SMNAG
BRK1,AMERICAN SLAM,AMERICAN SLAM,3,297.000,PC,12.000,15.960,9.333333,1,SMNAG
BRK2,COUNTRY BREAKFAST,COUNTRY B,3,286.000,PC,12.000,15.540,9.333333,1,SMNAG
BRK3,BACON EGG TOAST,BET,3,129.000,PC,12.000,1275.000,9.333333,1,SMNAG
BRK4,DAING NA BANGUS W EGG,DNB W EGG,14,219.000,PC,12.000,12.110,9.330000,1,SMNAG
BRK5,FARMERS DELIGHT,FARMERS DELIGH,3,99.000,PC,12.000,10.180,9.333333,1,SMNAG
BRK6,FRANKS N EGG,FRANKS N EGG,3,248.000,PC,12.000,12.750,9.333333,1,SMNAG
BRK7,GRANDSLAM BREAKFAST,GRANDSLAM BREA,3,109.000,PC,12.000,11.250,9.333333,1,SMNAG
BRK8,TOCILOG,TOCILOG,3,259.000,PC,12.000,14.250,9.333333,1,SMNAG
BRK9,TAPSILOG,TAPSILOG,3,267.000,PC,12.000,15.320,9.333333,1,SMNAG
BRK10,GOTO,GOTO,47,99.000,PC,12.000,6.960,9.330000,1,SMNAG
BRK11,GOTO W EGG,GOTO W EGG,47,119.000,PC,12.000,8.250,9.330000,1,SMNAG
BRK12,GOTO W TB,GOTO W TB,47,115.000,PC,12.000,11.460,9.330000,1,SMNAG
BRK13,GOTO W EGG TB,GOTO W EGG TB,47,135.000,PC,12.000,12.750,9.330000,1,SMNAG
BRK16,UNLI COFFEE,UNLI COFFEE,3,20.000,PC,12.000,14.460,9.330000,1,SMNAG
PST1,SPAGHETTI,SPAGHETTI,4,114.000,PC,12.000,6.960,9.333333,1,SMNAG
PST4,SPAGHETTI W P.BREAD,SPAG W P.BREAD,4,144.000,PC,12.000,10.610,9.333333,1,SMNAG
PST2,CARBONARA,CARBONARA,4,134.000,PC,12.000,9.110,9.333333,1,SMNAG
PST3,CARBONARA W P.BREAD,CARBO W P.BREA,4,174.000,PC,12.000,11.250,9.330000,1,SMNAG
SHK1,RIPE MANGO SHAKE,RMS,5,159.000,PC,12.000,7.390,9.330000,1,SMNAG
SHK5,COOKIES N CREAM,COOKIES N CREA,5,149.000,PC,12.000,7.390,9.330000,1,SMNAG
SHK7,COOKIES N CREAM,COOKIES N CRM,5,159.000,PC,12.000,10.180,9.330000,1,SMNAG
BS1,BACON BURGER,BCB,6,149.000,PC,12.000,9.320,9.330000,1,SMNAG
BS2,TUNA SANDWICH,TUNA SANDWICH,6,119.000,PC,12.000,8.460,9.330000,1,SMNAG
BS3,CLASSIC BURGER,CB,6,109.000,PC,12.000,5.250,9.330000,1,SMNAG
BS4,CHEESY BURGER,CCB,6,119.000,PC,12.000,7.390,9.330000,1,SMNAG
BS6,PIZZA BREAD,PIZZA BREAD,6,89.000,PC,12.000,5.360,9.330000,1,SMNAG
BS7,EXT``E REUBEN BURGER,REUBEN BURGER,14,299.000,PC,12.000,21.320,9.330000,1,SMNAG
BS8,EXT``E BURGER,EXT``E BURGER,14,209.000,PC,12.000,14.460,9.330000,1,SMNAG
BS9,EXTRME SUP``E BURGER,XTRM SUP,6,298.000,PC,12.000,17.040,9.330000,1,SMNAG
BS10,EXTRME PLATTER,EXTRME PLATTER,6,264.000,PC,12.000,17.890,9.330000,1,SMNAG
BS11,TOWER BURGER,TOWER BURGER,6,467.000,PC,12.000,30.000,9.330000,1,SMNAG
XTR1,1PC CHICKEN,1PC CHICKEN,8,124.000,PC,12.000,9.860,9.333333,1,SMNAG
XTR2,1PC CAJUN CHICKEN,1PC CAJUN CHIC,8,124.000,PC,12.000,10.390,9.333333,1,SMNAG
XTR3,1PC KEBAB,1PC KEBAB,8,155.000,PC,12.000,6.750,9.333333,1,SMNAG
XTR4,HOTDOG,HOTDOG,8,109.000,PC,12.000,3.750,9.333333,1,SMNAG
XTR5,2PC BMP,2PC BMP,8,79.000,PC,12.000,6.960,9.333333,1,SMNAG
XTR6,FRENCH FRIES,FRENCH FRIES,8,99.000,PC,12.000,5.360,9.330000,1,SMNAG
XTR7,HERBMAYO,HERBMAYO,8,0.000,PC,12.000,5.790,9.330000,1,SMNAG
XTR8,PLAIN RICE,PLAIN RICE,8,39.000,PC,12.000,3.210,9.333333,1,SMNAG
XTR9,FRIED RICE,FRIED RICE,8,45.000,PC,12.000,3.750,9.333333,1,SMNAG
XTR10,JAVA RICE,JAVA RICE,8,49.000,PC,12.000,4.290,9.333333,1,SMNAG
XTR11,ATCHARA,ATCHARA,8,30.000,PC,12.000,2.140,9.333333,1,SMNAG
XTR12,CORN,CORN,8,25.000,PC,12.000,1.070,9.333333,1,SMNAG
XTR13,COLESLAW,COLESLAW,8,49.000,PC,12.000,1.930,9.333333,1,SMNAG
XTR14,GRAVY,GRAVY,8,20.000,PC,12.000,1.710,9.333333,1,SMNAG
XTR15,1PC BMP,1PC BMP,8,59.000,PC,12.000,3.430,9.333333,1,SMNAG
XTR16,HASH BROWN,HASH BROWN,8,45.000,PC,12.000,3.110,9.333333,1,SMNAG
XTR17,LAING,LAING,8,95.000,PC,12.000,3.750,9.333333,1,SMNAG
XTR18,PINANGAT,PINANGAT,8,70.000,PC,12.000,7.290,9.333333,1,SMNAG
XTR19,MAYO,MAYO,8,15.000,PC,12.000,0.960,9.333333,1,SMNAG
XTR20,CHICHARON,CHICHARON,8,20.000,PC,12.000,1.290,9.333333,1,SMNAG
XTR21,FRENCH BREAD,FRENCH BREAD,8,35.000,PC,12.000,0.960,9.333333,1,SMNAG
XTR22,BOILED EGG,BOILED EGG,8,25.000,PC,12.000,1.500,9.333333,1,SMNAG
XTR23,FRIED EGG,FRIED EGG,8,35.000,PC,12.000,1.710,9.333333,1,SMNAG
XTR24,CREAMER,CREAMER,8,10.000,PC,12.000,0.640,9.330000,1,SMNAG
XTR25,COFFEE,COFFEE,8,4.000,PC,12.000,0.430,9.333333,1,SMNAG
XTR26,WHITE COLESLAW,WHITE COLESLAW,8,17.000,PC,12.000,1.820,9.333333,1,SMNAG
XTR27,MILK,MILK,8,12.000,PC,12.000,1.290,9.333333,1,SMNAG
XTR28,SLICED CHEESE,SLICED CHEESE,8,20.000,PC,12.000,1.290,9.333333,1,SMNAG
XTR29,HERB MAYO,HERB MAYO,8,40.000,PC,12.000,3.110,9.333333,1,SMNAG
XTR30,THOUSAND ISLAND,THOUSAND ISLAN,8,16.000,PC,12.000,3.110,9.333333,1,SMNAG
XTR31,CHEESE FRITTERS,CHEESE FRITTER,8,65.000,PC,12.000,5.570,9.333333,1,SMNAG
XTR32,BACON,BACON,8,99.000,PC,12.000,5.040,9.333333,1,SMNAG
XTR33,1PC CORDON,1PC CORDON,8,199.000,PC,12.000,10.390,9.330000,1,SMNAG
XTR34,SUGAR,SUGAR,8,10.000,PC,12.000,0.540,9.333333,1,SMNAG
XTR35,CHICKEN POPPERS,CHICKEN POPPER,8,79.000,PC,12.000,5.570,9.330000,1,SMNAG
XTR36,ICE CREAM-1SCOOP,IC-1SCOOP,8,25.000,PC,12.000,1.710,9.333333,1,SMNAG
XTR37,ICE CREAM- 2SCOOP,IC-2SCOOP,8,35.000,PC,12.000,2.890,9.333333,1,SMNAG
XTR38,POTATO WEDGE,POTATO WEDGE,8,35.000,PC,12.000,3.750,9.333333,1,SMNAG
XTR41,PORKCHOP,PORKCHOP,8,199.000,PC,12.000,9.320,9.333333,1,SMNAG
XTR42,FRENCH TOAST,FRENCH TOAST,8,65.000,PC,12.000,6.960,9.333333,1,SMNAG
XTR44,CHEESY BACON,CHEESY BACON,8,15.000,PC,12.000,1.610,9.333333,1,SMNAG
XTR45,MAYO BUTTER,MAYO BUTTER,8,15.000,PC,12.000,1.610,9.333333,1,SMNAG
XTR46,BUNS,BUNS,8,20.000,PC,12.000,1.290,9.333333,1,SMNAG
XTR48,MINI RICE,MINI RICE,8,20.000,PC,12.000,1.610,9.333333,1,SMNAG
XTR49,MINI FRIED RICE,MINI FRIED RIC,8,25.000,PC,12.000,1.930,9.333333,1,SMNAG
XTR50,MINI JAVA RICE,MINI JAVA RICE,8,25.000,PC,12.000,2.140,9.333333,1,SMNAG
SLD1,SOUTHWEST SALAD,SOUTHWEST SALA,9,189.000,PC,12.000,12.860,9.330000,1,SMNAG
SLD5,MACARONI SALAD,MACARONI SALAD,9,119.000,PC,12.000,6.960,9.330000,1,SMNAG
SID1,COLESLAW,COLESLAW,10,59.000,PC,12.000,4.180,9.330000,1,SMNAG
SID2,ORIENTAL SALAD,ORIENTAL SALAD,10,59.000,PC,12.000,4.180,9.333333,1,SMNAG
SID3,KIMCHI,KIMCHI,10,59.000,PC,12.000,4.180,9.333333,1,SMNAG
SID4,MAC SALAD,TS-MAC SALAD,10,59.000,PC,12.000,4.180,9.330000,1,SMNAG
SID5,MASHED POTATO,MASHED POTATO,10,59.000,PC,12.000,4.180,9.333333,1,SMNAG
SID6,VEGETABLE MEDLEY,VEGETABLE MEDL,10,59.000,PC,12.000,4.180,9.333333,1,SMNAG
CKS1,PSYCHOCOLATE CAKE,PSYCHOCO,12,179.000,PC,12.000,9.860,9.330000,1,SMNAG
CKS5,CARROT CAKE,CARROT CAKE,12,179.000,PC,12.000,13.390,9.330000,1,SMNAG
CKS6,BERRIES CHEESECAKE,BERRIES CHEESE,12,179.000,PC,12.000,9.540,9.330000,1,SMNAG
NES1,NES - BREWED COFFEE,NES-BREWED,13,149.000,PC,12.000,8.040,9.330000,1,SMNAG
NES2,CAFFE LATTE,CAFFE LATTE,13,99.000,PC,12.000,9.110,9.333333,1,SMNAG
NES3,CAPPUCINO,CAPPUCINO,13,99.000,PC,12.000,9.110,9.333333,1,SMNAG
NES4,AMERICANO,AMERICANO,13,149.000,PC,12.000,8.040,9.333333,1,SMNAG
UP1,ATCHARA TO COLESLAW,ATCHARA TO COL,19,20.000,PC,12.000,0.960,9.333333,1,SMNAG
UP2,ATCHRA TO MEDLEY,ATCHRA TO MEDL,19,25.000,PC,12.000,1.290,9.333333,1,SMNAG
UP3,FFC TO HC,FFC TO HC,19,30.000,PC,12.000,3.210,9.330000,1,SMNAG
UP4,FFC TO I-TEA,TO I-TEA,19,30.000,PC,12.000,3.210,9.330000,1,SMNAG
UP5,FFC TO PJ,TO PJ,19,30.000,PC,12.000,3.210,9.330000,1,SMNAG
UP6,GARLIC TO JAVA,GARLIC TO JAVA,19,30.000,PC,12.000,1.290,9.333333,1,SMNAG
UP7,MAC TO POT SLAD,MAC TO POT SLA,19,15.000,PC,12.000,1.610,9.333333,1,SMNAG
UP8,PLAIN TO FRIED,PLAIN TO FRIED,19,10.000,PC,12.000,1.070,9.333333,1,SMNAG
UP9,PLAIN TO JAVA,PLAIN TO JAVA,19,30.000,PC,12.000,2.140,9.333333,1,SMNAG
RND1,DOG FOOD,DOG FOOD,20,0.000,PC,12.000,0.000,9.333333,1,SMNAG
RND2,TAKEOUT 1,TAKEOUT 1,20,6.000,PC,12.000,0.640,9.333333,1,SMNAG
RND3,CHARGE TAKEOUT BOX,CHARGE TAKEOUT,20,6.000,PC,12.000,0.640,9.333333,1,SMNAG
RND4,USED OIL,USED OIL,20,0.000,PC,12.000,0.000,9.333333,1,SMNAG
RND5,CASH TAKEOUT BEV,CASH TAKEOUT B,20,3.000,PC,12.000,0.320,9.333333,1,SMNAG
RND6,CHARGE TAKEOUT BEV,CHARGE TAKEOUT,20,3.000,PC,12.000,0.320,9.333333,1,SMNAG
REP1,GUEST COUNT,GUEST COUNT,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCHM1,CRISPY 2PCS,CRISPY 2PCS,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCHM2,BIGG DEAL,BIGG DEAL,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCHM3,CHICKEN AND KEBAB MEAL,CHICKEN AND KE,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCHM4,CRISPY CHICKEN 1PC,CRISPY 1PC,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCHM5,CAJUN 2PCS,CAJUN 2PCS,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCHM6,CAJUN 1PC,CAJUN 1PC,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCHM7,BT-MACARONI,BT-MACARONI,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCHM8,BT-POTATO,BT-POTATO,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCHM9,DOUBLE TREAT,DOUBLE TREAT,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCHM10,CARBO W CHICKEN,CARBO W CHICKE,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCHM11,SPAGHETTI PLATTER,SPAG PLATTER,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCHM12,CARBONARA PLATTER,CARBO PLATTER,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCHM13,CHICKEN IN A BOX-6PCS,6PC CHKN N BOX,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCHM14,CHICKEN IN A BOX-8PCS,8PC CHKN N BOX,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCHM15,1PC HAVANA CHX,1PC HAVANA CHX,16,0.000,PC,12.000,0.000,9.330000,1,SMNAG
REPCHM16,1PC CHEDDAR CHEESE,1PC CHEDDAR CH,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCHM17,1PC FLAMMING BBQ,1PC FLAMMING B,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCHM18,1PC GARLIC PARMESAN,1PC GARLIC PAR,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCHM19,2PCS CHEDDAR CHEESE,2PC CHEDDAR CH,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCHM20,2PCS FLAMMING BBQ,2PCS FLAMMING,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCHM21,2PCS GARLIC PARMESAN,2PCS PARMESAN,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCHM24,2PC HAVANA CHKN,2PC HAVANA CHK,16,0.000,PC,12.000,0.000,9.330000,1,SMNAG
REPCHM25,SPICY DUO,SPICY DUO,16,0.000,PC,12.000,0.000,9.330000,1,SMNAG
REPCLM1,PORK CORDON BLEU,CORDON BLEU,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCLM2,PORK KEBABS,PORK KEBABS,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCLM3,BICOL SPECIAL,BICOL SPECIAL,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCLM4,TENDERLOIN TIPS W BMP,TIPS W BMP,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCLM5,TIPS,TIPS,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCLM6,KOREAN SPARE RIBS,KSR,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCLM7,SALISBURY STEAK,SALISBURY STEA,16,0.000,PC,12.000,0.000,9.330000,1,SMNAG
REPCLM8,BABY BACK RIBS,BABY BACK RIBS,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCLM9,FISH CREOLE,FISH CREOLE,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCLM10,TANGUEGUI STEAK,TANGUEGUI STEA,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCLM11,TUNA SALPICAO,TUNA SALPICAO,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCLM12,DAING NA BANGUS,DNB,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCLM13,DAING NA BANGUS W PINANGAT,DNB W PINANGAT,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCLM14,BEEF SALPICAO,BEEF SALPICAO,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPCLM15,MIXED VEGGIES,MIXED VEGGIES,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPBRK1,AMERICAN SLAM,AMERICAN SLAM,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPBRK2,BACON EGG TOAST,BACON EGG TOAS,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPBRK3,COUNTRY BREAKFAST,COUNTRY BREAKF,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPBRK5,FARMERS DELIGHT,FARMERS DELIGH,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPBRK6,FARMERS OMELETTE,FARMERS OMELET,16,0.000,PC,12.000,0.000,9.330000,1,SMNAG
REPBRK8,GOTO,GOTO,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPBRK9,GOTO W EGG,GOTO W EGG,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPBRK13,HAM & CHEESE OMELETTE,HAM & CHEESE O,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPBRK14,SPANISH OMELETTE,SPANISH OMELET,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPBRK15,TAPSILOG,TAPSILOG,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPBRK16,TOCILOG,TOCILOG,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPBRK17,VEGETERIAN OMELETTE,VEGETERIAN OME,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPPST1,CARBONARA,CARBONARA,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPPST2,CARBONARA W P.BREAD,CARBO W P.BREA,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPPST3,SPAGHETTI,SPAGHETTI,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPPST4,SPAGHETTI W P.BREAD,SPAG W P.BREAD,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPSHK1,COOKIES N CREAM,COOKIES N CREA,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPSHK2,HALO EXTREME,HALO EXTREME,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPSHK4,HALO W O ICE CREAM,HALO W O ICE C,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPSHK7,PINEAPPLE CARROT SHAKE,PC SHAKE,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPSHK9,RIPE MANGO SHAKE,RMS,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPBEV1,BREWED COFFEE,BREWED COFFEE,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPBEV2,BREWED FLOWING,BREWED FLOWING,16,0.000,PC,12.000,0.000,9.330000,1,SMNAG
REPBEV3,COKE,COKE,16,0.000,PC,12.000,0.000,9.330000,1,SMNAG
REPBEV4,COKE IN CAN,C COKE,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPBEV5,COKE LIGHT,COKE LIGHT,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPBEV7,COKE ZERO,COKE ZERO,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPBEV9,HOT CHOCOLATE,HOT CHOCOLATE,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPBEV10,HOT TEA,HOT TEA,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPBEV11,ICED TEA,ICED TEA,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPBEV12,INSTANT COFFEE,INSTANT COFFEE,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPBEV13,MINERAL WATER,MINERAL WATER,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPBEV14,PINEAPPLE JUICE,PJ,16,0.000,PC,12.000,0.000,9.330000,1,SMNAG
REPBEV15,PINEAPPLE JUICE IN CAN,PJ IN CAN,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPBEV17,ROYAL IN CAN,C ROYAL,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPBEV19,SPRITE,SPRITE,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPBEV20,SPRITE IN CAN,C SPRITE,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPXTR1,1PC BMP,1PC BMP,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPXTR2,1PC CAJUN CHICKEN,1PC CAJUN CHIC,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPXTR3,1PC CHICKEN,1PC CHICKEN,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPXTR4,1PC CORCON,1PC CORCON,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPXTR6,1PC KEBAB,1PC KEBAB,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPXTR7,2PC BMP,2PC BMP,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPXTR8,ATCHARA,ATCHARA,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPXTR9,BACON,BACON,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPXTR11,BOILED EGG,BOILED EGG,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPXTR12,BUNS,BUNS,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
REPXTR14,CHEESE FRITTERS,CHEESE FRITTER,16,0.000,PC,12.000,0.000,9.333333,1,SMNAG
